,TimeFromStart,Time,station,longitude,latitude,q_cms,q_cfs,stage
6938,24980400,2010-10-17 04:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7039999999999997,0.0
6939,24984000,2010-10-17 05:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7039999999999997,0.0
6940,24987600,2010-10-17 06:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7039999999999997,0.0
6941,24991200,2010-10-17 07:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7039999999999997,0.0
6942,24994800,2010-10-17 08:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7039999999999997,0.0
6943,24998400,2010-10-17 09:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7030000000000003,0.0
6944,25002000,2010-10-17 10:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7030000000000003,0.0
6945,25005600,2010-10-17 11:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7030000000000003,0.0
6946,25009200,2010-10-17 12:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7030000000000003,0.0
6947,25012800,2010-10-17 13:00:00,18578829,-87.38462,34.281209999999994,0.077,2.7030000000000003,0.0
6948,25016400,2010-10-17 14:00:00,18578829,-87.38462,34.281209999999994,0.077,2.702,0.0
6949,25020000,2010-10-17 15:00:00,18578829,-87.38462,34.281209999999994,0.077,2.702,0.0
6950,25023600,2010-10-17 16:00:00,18578829,-87.38462,34.281209999999994,0.076,2.7,0.0
6951,25027200,2010-10-17 17:00:00,18578829,-87.38462,34.281209999999994,0.076,2.698,0.0
6952,25030800,2010-10-17 18:00:00,18578829,-87.38462,34.281209999999994,0.076,2.696,0.0
6953,25034400,2010-10-17 19:00:00,18578829,-87.38462,34.281209999999994,0.076,2.694,0.0
6954,25038000,2010-10-17 20:00:00,18578829,-87.38462,34.281209999999994,0.076,2.6919999999999997,0.0
6955,25041600,2010-10-17 21:00:00,18578829,-87.38462,34.281209999999994,0.076,2.69,0.0
6956,25045200,2010-10-17 22:00:00,18578829,-87.38462,34.281209999999994,0.076,2.687,0.0
6957,25048800,2010-10-17 23:00:00,18578829,-87.38462,34.281209999999994,0.076,2.685,0.0
6958,25052400,2010-10-18 00:00:00,18578829,-87.38462,34.281209999999994,0.076,2.682,0.0
6959,25056000,2010-10-18 01:00:00,18578829,-87.38462,34.281209999999994,0.076,2.68,0.0
6960,25059600,2010-10-18 02:00:00,18578829,-87.38462,34.281209999999994,0.076,2.677,0.0
6961,25063200,2010-10-18 03:00:00,18578829,-87.38462,34.281209999999994,0.076,2.675,0.0
6962,25066800,2010-10-18 04:00:00,18578829,-87.38462,34.281209999999994,0.076,2.673,0.0
6963,25070400,2010-10-18 05:00:00,18578829,-87.38462,34.281209999999994,0.076,2.67,0.0
6964,25074000,2010-10-18 06:00:00,18578829,-87.38462,34.281209999999994,0.076,2.668,0.0
6965,25077600,2010-10-18 07:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6660000000000004,0.0
6966,25081200,2010-10-18 08:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6639999999999997,0.0
6967,25084800,2010-10-18 09:00:00,18578829,-87.38462,34.281209999999994,0.075,2.662,0.0
6968,25088400,2010-10-18 10:00:00,18578829,-87.38462,34.281209999999994,0.075,2.66,0.0
6969,25092000,2010-10-18 11:00:00,18578829,-87.38462,34.281209999999994,0.075,2.658,0.0
6970,25095600,2010-10-18 12:00:00,18578829,-87.38462,34.281209999999994,0.075,2.656,0.0
6971,25099200,2010-10-18 13:00:00,18578829,-87.38462,34.281209999999994,0.075,2.654,0.0
6972,25102800,2010-10-18 14:00:00,18578829,-87.38462,34.281209999999994,0.075,2.653,0.0
6973,25106400,2010-10-18 15:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6510000000000002,0.0
6974,25110000,2010-10-18 16:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6489999999999996,0.0
6975,25113600,2010-10-18 17:00:00,18578829,-87.38462,34.281209999999994,0.075,2.648,0.0
6976,25117200,2010-10-18 18:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6460000000000004,0.0
6977,25120800,2010-10-18 19:00:00,18578829,-87.38462,34.281209999999994,0.075,2.645,0.0
6978,25124400,2010-10-18 20:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6430000000000002,0.0
6979,25128000,2010-10-18 21:00:00,18578829,-87.38462,34.281209999999994,0.075,2.641,0.0
6980,25131600,2010-10-18 22:00:00,18578829,-87.38462,34.281209999999994,0.075,2.639,0.0
6981,25135200,2010-10-18 23:00:00,18578829,-87.38462,34.281209999999994,0.075,2.637,0.0
6982,25138800,2010-10-19 00:00:00,18578829,-87.38462,34.281209999999994,0.075,2.635,0.0
6983,25142400,2010-10-19 01:00:00,18578829,-87.38462,34.281209999999994,0.075,2.633,0.0
6984,25146000,2010-10-19 02:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6310000000000002,0.0
6985,25149600,2010-10-19 03:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6289999999999996,0.0
6986,25153200,2010-10-19 04:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.627,0.0
6987,25156800,2010-10-19 05:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.625,0.0
6988,25160400,2010-10-19 06:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.623,0.0
6989,25164000,2010-10-19 07:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.62,0.0
6990,25167600,2010-10-19 08:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6180000000000003,0.0
6991,25171200,2010-10-19 09:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.616,0.0
6992,25174800,2010-10-19 10:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.615,0.0
6993,25178400,2010-10-19 11:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.613,0.0
6994,25182000,2010-10-19 12:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.611,0.0
6995,25185600,2010-10-19 13:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.61,0.0
6996,25189200,2010-10-19 14:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.608,0.0
6997,25192800,2010-10-19 15:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6069999999999998,0.0
6998,25196400,2010-10-19 16:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.605,0.0
6999,25200000,2010-10-19 17:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6039999999999996,0.0
7000,25203600,2010-10-19 18:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.602,0.0
7001,25207200,2010-10-19 19:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6010000000000004,0.0
7002,25210800,2010-10-19 20:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.5989999999999998,0.0
7003,25214400,2010-10-19 21:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.5980000000000003,0.0
7004,25218000,2010-10-19 22:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.5980000000000003,0.0
7005,25221600,2010-10-19 23:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.608,0.0
7006,25225200,2010-10-20 00:00:00,18578829,-87.38462,34.281209999999994,0.075,2.6310000000000002,0.0
7007,25228800,2010-10-20 01:00:00,18578829,-87.38462,34.281209999999994,0.075,2.636,0.0
7008,25232400,2010-10-20 02:00:00,18578829,-87.38462,34.281209999999994,0.075,2.634,0.0
7009,25236000,2010-10-20 03:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6289999999999996,0.0
7010,25239600,2010-10-20 04:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6239999999999997,0.0
7011,25243200,2010-10-20 05:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.62,0.0
7012,25246800,2010-10-20 06:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.615,0.0
7013,25250400,2010-10-20 07:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.61,0.0
7014,25254000,2010-10-20 08:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.605,0.0
7015,25257600,2010-10-20 09:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.6010000000000004,0.0
7016,25261200,2010-10-20 10:00:00,18578829,-87.38462,34.281209999999994,0.07400000000000001,2.597,0.0
7017,25264800,2010-10-20 11:00:00,18578829,-87.38462,34.281209999999994,0.073,2.594,0.0
7018,25268400,2010-10-20 12:00:00,18578829,-87.38462,34.281209999999994,0.073,2.591,0.0
7019,25272000,2010-10-20 13:00:00,18578829,-87.38462,34.281209999999994,0.073,2.588,0.0
7020,25275600,2010-10-20 14:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5860000000000003,0.0
7021,25279200,2010-10-20 15:00:00,18578829,-87.38462,34.281209999999994,0.073,2.583,0.0
7022,25282800,2010-10-20 16:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5810000000000004,0.0
7023,25286400,2010-10-20 17:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5789999999999997,0.0
7024,25290000,2010-10-20 18:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5780000000000003,0.0
7025,25293600,2010-10-20 19:00:00,18578829,-87.38462,34.281209999999994,0.073,2.576,0.0
7026,25297200,2010-10-20 20:00:00,18578829,-87.38462,34.281209999999994,0.073,2.574,0.0
7027,25300800,2010-10-20 21:00:00,18578829,-87.38462,34.281209999999994,0.073,2.572,0.0
7028,25304400,2010-10-20 22:00:00,18578829,-87.38462,34.281209999999994,0.073,2.57,0.0
7029,25308000,2010-10-20 23:00:00,18578829,-87.38462,34.281209999999994,0.073,2.568,0.0
7030,25311600,2010-10-21 00:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5660000000000003,0.0
7031,25315200,2010-10-21 01:00:00,18578829,-87.38462,34.281209999999994,0.073,2.5639999999999996,0.0
7032,25318800,2010-10-21 02:00:00,18578829,-87.38462,34.281209999999994,0.073,2.562,0.0
7033,25322400,2010-10-21 03:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.56,0.0
7034,25326000,2010-10-21 04:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.559,0.0
7035,25329600,2010-10-21 05:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.557,0.0
7036,25333200,2010-10-21 06:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.556,0.0
7037,25336800,2010-10-21 07:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.555,0.0
7038,25340400,2010-10-21 08:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.5540000000000003,0.0
7039,25344000,2010-10-21 09:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.552,0.0
7040,25347600,2010-10-21 10:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.551,0.0
7041,25351200,2010-10-21 11:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.549,0.0
7042,25354800,2010-10-21 12:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.5469999999999997,0.0
7043,25358400,2010-10-21 13:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.546,0.0
7044,25362000,2010-10-21 14:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.544,0.0
7045,25365600,2010-10-21 15:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.543,0.0
7046,25369200,2010-10-21 16:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.541,0.0
7047,25372800,2010-10-21 17:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.54,0.0
7048,25376400,2010-10-21 18:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.5380000000000003,0.0
7049,25380000,2010-10-21 19:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.537,0.0
7050,25383600,2010-10-21 20:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.535,0.0
7051,25387200,2010-10-21 21:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.5340000000000003,0.0
7052,25390800,2010-10-21 22:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.532,0.0
7053,25394400,2010-10-21 23:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.531,0.0
7054,25398000,2010-10-22 00:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.529,0.0
7055,25401600,2010-10-22 01:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.528,0.0
7056,25405200,2010-10-22 02:00:00,18578829,-87.38462,34.281209999999994,0.07200000000000001,2.526,0.0
7057,25408800,2010-10-22 03:00:00,18578829,-87.38462,34.281209999999994,0.071,2.525,0.0
7058,25412400,2010-10-22 04:00:00,18578829,-87.38462,34.281209999999994,0.071,2.524,0.0
7059,25416000,2010-10-22 05:00:00,18578829,-87.38462,34.281209999999994,0.071,2.522,0.0
7060,25419600,2010-10-22 06:00:00,18578829,-87.38462,34.281209999999994,0.071,2.521,0.0
7061,25423200,2010-10-22 07:00:00,18578829,-87.38462,34.281209999999994,0.071,2.519,0.0
7062,25426800,2010-10-22 08:00:00,18578829,-87.38462,34.281209999999994,0.071,2.5180000000000002,0.0
7063,25430400,2010-10-22 09:00:00,18578829,-87.38462,34.281209999999994,0.071,2.516,0.0
7064,25434000,2010-10-22 10:00:00,18578829,-87.38462,34.281209999999994,0.071,2.515,0.0
7065,25437600,2010-10-22 11:00:00,18578829,-87.38462,34.281209999999994,0.071,2.5140000000000002,0.0
7066,25441200,2010-10-22 12:00:00,18578829,-87.38462,34.281209999999994,0.071,2.512,0.0
7067,25444800,2010-10-22 13:00:00,18578829,-87.38462,34.281209999999994,0.071,2.511,0.0
7068,25448400,2010-10-22 14:00:00,18578829,-87.38462,34.281209999999994,0.071,2.51,0.0
7069,25452000,2010-10-22 15:00:00,18578829,-87.38462,34.281209999999994,0.071,2.509,0.0
7070,25455600,2010-10-22 16:00:00,18578829,-87.38462,34.281209999999994,0.071,2.508,0.0
7071,25459200,2010-10-22 17:00:00,18578829,-87.38462,34.281209999999994,0.071,2.506,0.0
7072,25462800,2010-10-22 18:00:00,18578829,-87.38462,34.281209999999994,0.071,2.505,0.0
7073,25466400,2010-10-22 19:00:00,18578829,-87.38462,34.281209999999994,0.071,2.504,0.0
7074,25470000,2010-10-22 20:00:00,18578829,-87.38462,34.281209999999994,0.071,2.502,0.0
7075,25473600,2010-10-22 21:00:00,18578829,-87.38462,34.281209999999994,0.071,2.501,0.0
7076,25477200,2010-10-22 22:00:00,18578829,-87.38462,34.281209999999994,0.071,2.5,0.0
7077,25480800,2010-10-22 23:00:00,18578829,-87.38462,34.281209999999994,0.071,2.498,0.0
7078,25484400,2010-10-23 00:00:00,18578829,-87.38462,34.281209999999994,0.071,2.497,0.0
7079,25488000,2010-10-23 01:00:00,18578829,-87.38462,34.281209999999994,0.071,2.495,0.0
7080,25491600,2010-10-23 02:00:00,18578829,-87.38462,34.281209999999994,0.071,2.494,0.0
7081,25495200,2010-10-23 03:00:00,18578829,-87.38462,34.281209999999994,0.071,2.4930000000000003,0.0
7082,25498800,2010-10-23 04:00:00,18578829,-87.38462,34.281209999999994,0.071,2.491,0.0
7083,25502400,2010-10-23 05:00:00,18578829,-87.38462,34.281209999999994,0.071,2.49,0.0
7084,25506000,2010-10-23 06:00:00,18578829,-87.38462,34.281209999999994,0.07,2.488,0.0
7085,25509600,2010-10-23 07:00:00,18578829,-87.38462,34.281209999999994,0.07,2.487,0.0
7086,25513200,2010-10-23 08:00:00,18578829,-87.38462,34.281209999999994,0.07,2.4859999999999998,0.0
7087,25516800,2010-10-23 09:00:00,18578829,-87.38462,34.281209999999994,0.07,2.484,0.0
7088,25520400,2010-10-23 10:00:00,18578829,-87.38462,34.281209999999994,0.07,2.483,0.0
7089,25524000,2010-10-23 11:00:00,18578829,-87.38462,34.281209999999994,0.07,2.4819999999999998,0.0
7090,25527600,2010-10-23 12:00:00,18578829,-87.38462,34.281209999999994,0.07,2.48,0.0
7091,25531200,2010-10-23 13:00:00,18578829,-87.38462,34.281209999999994,0.07,2.479,0.0
7092,25534800,2010-10-23 14:00:00,18578829,-87.38462,34.281209999999994,0.07,2.478,0.0
7093,25538400,2010-10-23 15:00:00,18578829,-87.38462,34.281209999999994,0.07,2.477,0.0
7094,25542000,2010-10-23 16:00:00,18578829,-87.38462,34.281209999999994,0.07,2.476,0.0
7095,25545600,2010-10-23 17:00:00,18578829,-87.38462,34.281209999999994,0.07,2.474,0.0
7096,25549200,2010-10-23 18:00:00,18578829,-87.38462,34.281209999999994,0.07,2.4730000000000003,0.0
7097,25552800,2010-10-23 19:00:00,18578829,-87.38462,34.281209999999994,0.07,2.472,0.0
7098,25556400,2010-10-23 20:00:00,18578829,-87.38462,34.281209999999994,0.07,2.471,0.0
7099,25560000,2010-10-23 21:00:00,18578829,-87.38462,34.281209999999994,0.07,2.469,0.0
7100,25563600,2010-10-23 22:00:00,18578829,-87.38462,34.281209999999994,0.07,2.468,0.0
7101,25567200,2010-10-23 23:00:00,18578829,-87.38462,34.281209999999994,0.07,2.4659999999999997,0.0
7102,25570800,2010-10-24 00:00:00,18578829,-87.38462,34.281209999999994,0.07,2.465,0.0
7103,25574400,2010-10-24 01:00:00,18578829,-87.38462,34.281209999999994,0.07,2.464,0.0
7104,25578000,2010-10-24 02:00:00,18578829,-87.38462,34.281209999999994,0.07,2.4619999999999997,0.0
7105,25581600,2010-10-24 03:00:00,18578829,-87.38462,34.281209999999994,0.07,2.461,0.0
7106,25585200,2010-10-24 04:00:00,18578829,-87.38462,34.281209999999994,0.07,2.46,0.0
7107,25588800,2010-10-24 05:00:00,18578829,-87.38462,34.281209999999994,0.07,2.458,0.0
7108,25592400,2010-10-24 06:00:00,18578829,-87.38462,34.281209999999994,0.07,2.457,0.0
7109,25596000,2010-10-24 07:00:00,18578829,-87.38462,34.281209999999994,0.07,2.456,0.0
7110,25599600,2010-10-24 08:00:00,18578829,-87.38462,34.281209999999994,0.069,2.454,0.0
7111,25603200,2010-10-24 09:00:00,18578829,-87.38462,34.281209999999994,0.069,2.4530000000000003,0.0
7112,25606800,2010-10-24 10:00:00,18578829,-87.38462,34.281209999999994,0.069,2.452,0.0
7113,25610400,2010-10-24 11:00:00,18578829,-87.38462,34.281209999999994,0.069,2.45,0.0
7114,25614000,2010-10-24 12:00:00,18578829,-87.38462,34.281209999999994,0.069,2.449,0.0
7115,25617600,2010-10-24 13:00:00,18578829,-87.38462,34.281209999999994,0.069,2.448,0.0
7116,25621200,2010-10-24 14:00:00,18578829,-87.38462,34.281209999999994,0.069,2.447,0.0
7117,25624800,2010-10-24 15:00:00,18578829,-87.38462,34.281209999999994,0.069,2.445,0.0
7118,25628400,2010-10-24 16:00:00,18578829,-87.38462,34.281209999999994,0.069,2.444,0.0
7119,25632000,2010-10-24 17:00:00,18578829,-87.38462,34.281209999999994,0.069,2.443,0.0
7120,25635600,2010-10-24 18:00:00,18578829,-87.38462,34.281209999999994,0.069,2.4419999999999997,0.0
7121,25639200,2010-10-24 19:00:00,18578829,-87.38462,34.281209999999994,0.069,2.441,0.0
7122,25642800,2010-10-24 20:00:00,18578829,-87.38462,34.281209999999994,0.069,2.439,0.0
7123,25646400,2010-10-24 21:00:00,18578829,-87.38462,34.281209999999994,0.069,2.438,0.0
7124,25650000,2010-10-24 22:00:00,18578829,-87.38462,34.281209999999994,0.069,2.437,0.0
7125,25653600,2010-10-24 23:00:00,18578829,-87.38462,34.281209999999994,0.069,2.436,0.0
7126,25657200,2010-10-25 00:00:00,18578829,-87.38462,34.281209999999994,0.069,2.434,0.0
7127,25660800,2010-10-25 01:00:00,18578829,-87.38462,34.281209999999994,0.069,2.4330000000000003,0.0
7128,25664400,2010-10-25 02:00:00,18578829,-87.38462,34.281209999999994,0.069,2.432,0.0
7129,25668000,2010-10-25 03:00:00,18578829,-87.38462,34.281209999999994,0.069,2.431,0.0
7130,25671600,2010-10-25 04:00:00,18578829,-87.38462,34.281209999999994,0.069,2.4290000000000003,0.0
7131,25675200,2010-10-25 05:00:00,18578829,-87.38462,34.281209999999994,0.084,2.963,0.0
7132,25678800,2010-10-25 06:00:00,18578829,-87.38462,34.281209999999994,0.914,32.284,0.0
7133,25682400,2010-10-25 07:00:00,18578829,-87.38462,34.281209999999994,1.815,64.108,0.0
7134,25686000,2010-10-25 08:00:00,18578829,-87.38462,34.281209999999994,5.9,208.36700000000002,0.0
7135,25689600,2010-10-25 09:00:00,18578829,-87.38462,34.281209999999994,6.086,214.924,0.0
7136,25693200,2010-10-25 10:00:00,18578829,-87.38462,34.281209999999994,5.7620000000000005,203.489,0.0
7137,25696800,2010-10-25 11:00:00,18578829,-87.38462,34.281209999999994,5.391,190.396,0.0
7138,25700400,2010-10-25 12:00:00,18578829,-87.38462,34.281209999999994,5.0969999999999995,180.003,0.0
7139,25704000,2010-10-25 13:00:00,18578829,-87.38462,34.281209999999994,4.962,175.24,0.0
7140,25707600,2010-10-25 14:00:00,18578829,-87.38462,34.281209999999994,5.027,177.537,0.0
7141,25711200,2010-10-25 15:00:00,18578829,-87.38462,34.281209999999994,5.294,186.95,0.0
7142,25714800,2010-10-25 16:00:00,18578829,-87.38462,34.281209999999994,5.747000000000001,202.93599999999998,0.0
7143,25718400,2010-10-25 17:00:00,18578829,-87.38462,34.281209999999994,6.367000000000001,224.834,0.0
7144,25722000,2010-10-25 18:00:00,18578829,-87.38462,34.281209999999994,7.095,250.57,0.0
7145,25725600,2010-10-25 19:00:00,18578829,-87.38462,34.281209999999994,7.872000000000001,277.993,0.0
7146,25729200,2010-10-25 20:00:00,18578829,-87.38462,34.281209999999994,8.631,304.79200000000003,0.0
7147,25732800,2010-10-25 21:00:00,18578829,-87.38462,34.281209999999994,9.307,328.659,0.0
